fecha,moneda,pais,compra_bs,venta_bs,fuente,origen_fecha
2025-01-24,COP,Colombia,0.01321274,0.01324586,2_1_2a25_smc.xls,fecha_valor
2025-01-24,CUC,Cuba,56.1422925,56.283,2_1_2a25_smc.xls,fecha_valor
2025-01-24,DOP,Republica Dominicana,0.92598206,0.92830282,2_1_2a25_smc.xls,fecha_valor
2025-01-24,EUR,Zona Euro,58.44300364,58.58947734,2_1_2a25_smc.xls,fecha_valor
2025-01-24,INR,India,0.64999817,0.65162724,2_1_2a25_smc.xls,fecha_valor
2025-01-24,JPY,Japon,0.35931757,0.36021811,2_1_2a25_smc.xls,fecha_valor
2025-01-24,MXP,Mexico,2.7468165,2.75370076,2_1_2a25_smc.xls,fecha_valor
2025-01-24,NIO,Nicaragua,1.54510006,1.54897249,2_1_2a25_smc.xls,fecha_valor
2025-01-24,PEN,Perú,15.12331775,15.1612208,2_1_2a25_smc.xls,fecha_valor
2025-01-24,RUB,Rusia,0.56493626,0.56635214,2_1_2a25_smc.xls,fecha_valor
2025-01-24,TRY,Turquia,1.5756144,1.57956331,2_1_2a25_smc.xls,fecha_valor
2025-01-24,TTD,Trinidad y Tobago,8.2946432,8.31543177,2_1_2a25_smc.xls,fecha_valor
2025-01-24,USD,E.U.A.,56.1422925,56.283,2_1_2a25_smc.xls,fecha_valor
2025-01-24,UYU,Uruguay,1.28342841,1.28664502,2_1_2a25_smc.xls,fecha_valor
2025-01-27,ANG,Curazao,32.19792006,32.2786166,2_1_2a25_smc.xls,fecha_valor
2025-01-27,ARS,Argentina,0.0539738,0.05410907,2_1_2a25_smc.xls,fecha_valor
2025-01-27,BOB,Bolivia,8.23769234,8.25833819,2_1_2a25_smc.xls,fecha_valor
2025-01-27,BRL,Brasil,9.60378122,9.62785085,2_1_2a25_smc.xls,fecha_valor
2025-01-27,CAD,Canada,39.44148013,39.54033096,2_1_2a25_smc.xls,fecha_valor
2025-01-27,CLP,Chile,0.05762386,0.05776828,2_1_2a25_smc.xls,fecha_valor
2025-01-27,CNY,China,7.7987565,7.81830225,2_1_2a25_smc.xls,fecha_valor
2025-01-27,COP,Colombia,0.01348025,0.01351403,2_1_2a25_smc.xls,fecha_valor
2025-01-27,CUC,Cuba,56.5105695,56.6522,2_1_2a25_smc.xls,fecha_valor
2025-01-27,DOP,Republica Dominicana,0.92081749,0.9231253,2_1_2a25_smc.xls,fecha_valor
2025-01-27,EUR,Zona Euro,59.19256112,59.34091341,2_1_2a25_smc.xls,fecha_valor
2025-01-27,INR,India,0.65535457,0.65699706,2_1_2a25_smc.xls,fecha_valor
2025-01-27,JPY,Japon,0.36126072,0.36216613,2_1_2a25_smc.xls,fecha_valor
2025-01-27,MXP,Mexico,2.79655338,2.80356229,2_1_2a25_smc.xls,fecha_valor
2025-01-27,NIO,Nicaragua,1.55521835,1.55911614,2_1_2a25_smc.xls,fecha_valor
2025-01-27,PEN,Perú,15.24058618,15.27878313,2_1_2a25_smc.xls,fecha_valor
2025-01-27,RUB,Rusia,0.57525433,0.57669607,2_1_2a25_smc.xls,fecha_valor
2025-01-27,TRY,Turquia,1.58362999,1.58759899,2_1_2a25_smc.xls,fecha_valor
2025-01-27,TTD,Trinidad y Tobago,8.37044814,8.3914267,2_1_2a25_smc.xls,fecha_valor
2025-01-27,USD,E.U.A.,56.5105695,56.6522,2_1_2a25_smc.xls,fecha_valor
2025-01-27,UYU,Uruguay,1.2961437,1.29939218,2_1_2a25_smc.xls,fecha_valor
2025-01-28,ANG,Curazao,31.77258235,31.85221288,2_1_2a25_smc.xls,fecha_valor
2025-01-28,ARS,Argentina,0.05403912,0.05417455,2_1_2a25_smc.xls,fecha_valor
2025-01-28,BOB,Bolivia,8.27942474,8.30017518,2_1_2a25_smc.xls,fecha_valor
2025-01-28,BRL,Brasil,9.55119815,9.57513599,2_1_2a25_smc.xls,fecha_valor
2025-01-28,CAD,Canada,39.41240696,39.51118492,2_1_2a25_smc.xls,fecha_valor
2025-01-28,CLP,Chile,0.05746396,0.05760798,2_1_2a25_smc.xls,fecha_valor
2025-01-28,CNY,China,7.8224131,7.84201815,2_1_2a25_smc.xls,fecha_valor
2025-01-28,COP,Colombia,0.01341233,0.01344595,2_1_2a25_smc.xls,fecha_valor
2025-01-28,CUC,Cuba,56.7140595,56.8562,2_1_2a25_smc.xls,fecha_valor
2025-01-28,DOP,Republica Dominicana,0.92353133,0.92584595,2_1_2a25_smc.xls,fecha_valor
2025-01-28,EUR,Zona Euro,59.51970402,59.66887621,2_1_2a25_smc.xls,fecha_valor
2025-01-28,INR,India,0.65710481,0.65875169,2_1_2a25_smc.xls,fecha_valor
2025-01-28,JPY,Japon,0.36670153,0.36762058,2_1_2a25_smc.xls,fecha_valor
2025-01-28,MXP,Mexico,2.74371976,2.75059626,2_1_2a25_smc.xls,fecha_valor
2025-01-28,NIO,Nicaragua,1.55380984,1.5577041,2_1_2a25_smc.xls,fecha_valor
2025-01-28,PEN,Perú,15.1755484,15.21358236,2_1_2a25_smc.xls,fecha_valor
2025-01-28,RUB,Rusia,0.58047289,0.58192771,2_1_2a25_smc.xls,fecha_valor
2025-01-28,TRY,Turquia,1.5875574,1.59153624,2_1_2a25_smc.xls,fecha_valor
2025-01-28,TTD,Trinidad y Tobago,8.39735548,8.41840149,2_1_2a25_smc.xls,fecha_valor
2025-01-28,USD,E.U.A.,56.7140595,56.8562,2_1_2a25_smc.xls,fecha_valor
2025-01-28,UYU,Uruguay,1.31152,1.31480702,2_1_2a25_smc.xls,fecha_valor
2025-01-29,ANG,Curazao,32.55348664,32.63507432,2_1_2a25_smc.xls,fecha_valor
2025-01-29,ARS,Argentina,0.05443253,0.05456895,2_1_2a25_smc.xls,fecha_valor
2025-01-29,BOB,Bolivia,8.33150969,8.35239067,2_1_2a25_smc.xls,fecha_valor
2025-01-29,BRL,Brasil,9.7293607,9.75374506,2_1_2a25_smc.xls,fecha_valor
2025-01-29,CAD,Canada,39.72680269,39.82636861,2_1_2a25_smc.xls,fecha_valor
2025-01-29,CLP,Chile,0.05768485,0.05782943,2_1_2a25_smc.xls,fecha_valor
2025-01-29,CNY,China,7.8916045,7.91138296,2_1_2a25_smc.xls,fecha_valor
2025-01-29,COP,Colombia,0.01355488,0.01358885,2_1_2a25_smc.xls,fecha_valor
2025-01-29,CUC,Cuba,57.1541565,57.2974,2_1_2a25_smc.xls,fecha_valor
2025-01-29,DOP,Republica Dominicana,0.93084945,0.93318241,2_1_2a25_smc.xls,fecha_valor
2025-01-29,EUR,Zona Euro,59.64607772,59.79556664,2_1_2a25_smc.xls,fecha_valor
2025-01-29,INR,India,0.6607035,0.6623594,2_1_2a25_smc.xls,fecha_valor
2025-01-29,JPY,Japon,0.36755557,0.36847676,2_1_2a25_smc.xls,fecha_valor
2025-01-29,MXP,Mexico,2.77188204,2.77882911,2_1_2a25_smc.xls,fecha_valor
2025-01-29,NIO,Nicaragua,1.57221647,1.57615686,2_1_2a25_smc.xls,fecha_valor
2025-01-29,PEN,Perú,15.30272738,15.34108008,2_1_2a25_smc.xls,fecha_valor
2025-01-29,RUB,Rusia,0.57921265,0.58066431,2_1_2a25_smc.xls,fecha_valor
2025-01-29,TRY,Turquia,1.59827014,1.60227583,2_1_2a25_smc.xls,fecha_valor
2025-01-29,TTD,Trinidad y Tobago,8.46377154,8.484984,2_1_2a25_smc.xls,fecha_valor
2025-01-29,USD,E.U.A.,57.1541565,57.2974,2_1_2a25_smc.xls,fecha_valor
2025-01-29,UYU,Uruguay,1.31518872,1.31848493,2_1_2a25_smc.xls,fecha_valor
2025-01-30,ANG,Curazao,32.07250294,32.15288515,2_1_2a25_smc.xls,fecha_valor
2025-01-30,ARS,Argentina,0.05449808,0.05463467,2_1_2a25_smc.xls,fecha_valor
2025-01-30,BOB,Bolivia,8.35757923,8.37852554,2_1_2a25_smc.xls,fecha_valor
2025-01-30,BRL,Brasil,9.78288068,9.80739917,2_1_2a25_smc.xls,fecha_valor
2025-01-30,CAD,Canada,39.64805861,39.74742717,2_1_2a25_smc.xls,fecha_valor
2025-01-30,CLP,Chile,0.05773962,0.05788433,2_1_2a25_smc.xls,fecha_valor
2025-01-30,CNY,China,7.90475778,7.9245692,2_1_2a25_smc.xls,fecha_valor
2025-01-30,COP,Colombia,0.01360328,0.01363737,2_1_2a25_smc.xls,fecha_valor
2025-01-30,CUC,Cuba,57.24941775,57.3929,2_1_2a25_smc.xls,fecha_valor
2025-01-30,DOP,Republica Dominicana,0.92952456,0.93185419,2_1_2a25_smc.xls,fecha_valor
2025-01-30,EUR,Zona Euro,59.59893385,59.74830461,2_1_2a25_smc.xls,fecha_valor
2025-01-30,INR,India,0.6616441,0.66330235,2_1_2a25_smc.xls,fecha_valor
2025-01-30,JPY,Japon,0.36910104,0.37002611,2_1_2a25_smc.xls,fecha_valor
2025-01-30,MXP,Mexico,2.7773722,2.78433303,2_1_2a25_smc.xls,fecha_valor
2025-01-30,NIO,Nicaragua,1.56847719,1.57240821,2_1_2a25_smc.xls,fecha_valor
2025-01-30,PEN,Perú,15.37020907,15.4087309,2_1_2a25_smc.xls,fecha_valor
2025-01-30,RUB,Rusia,0.58048101,0.58193585,2_1_2a25_smc.xls,fecha_valor
2025-01-30,TRY,Turquia,1.60017826,1.60418873,2_1_2a25_smc.xls,fecha_valor
2025-01-30,TTD,Trinidad y Tobago,8.6397262,8.66137965,2_1_2a25_smc.xls,fecha_valor
2025-01-30,USD,E.U.A.,57.24941775,57.3929,2_1_2a25_smc.xls,fecha_valor
2025-01-30,UYU,Uruguay,1.33370493,1.33704755,2_1_2a25_smc.xls,fecha_valor
2025-01-31,ANG,Curazao,32.98065451,33.06331279,2_1_2a25_smc.xls,fecha_valor
2025-01-31,ARS,Argentina,0.05498971,0.05512753,2_1_2a25_smc.xls,fecha_valor
2025-01-31,BOB,Bolivia,8.42881683,8.44994169,2_1_2a25_smc.xls,fecha_valor
2025-01-31,BRL,Brasil,9.81459135,9.83918932,2_1_2a25_smc.xls,fecha_valor
2025-01-31,CAD,Canada,40.12329713,40.22385677,2_1_2a25_smc.xls,fecha_valor
2025-01-31,CLP,Chile,0.0586189,0.05876581,2_1_2a25_smc.xls,fecha_valor
2025-01-31,CNY,China,8.06304154,8.08324966,2_1_2a25_smc.xls,fecha_valor
2025-01-31,COP,Colombia,0.01385581,0.01389053,2_1_2a25_smc.xls,fecha_valor
2025-01-31,CUC,Cuba,57.8216835,57.9666,2_1_2a25_smc.xls,fecha_valor
2025-01-31,DOP,Republica Dominicana,0.94018997,0.94254634,2_1_2a25_smc.xls,fecha_valor
2025-01-31,EUR,Zona Euro,60.34906928,60.50032008,2_1_2a25_smc.xls,fecha_valor
2025-01-31,INR,India,0.66783339,0.66950716,2_1_2a25_smc.xls,fecha_valor
2025-01-31,JPY,Japon,0.37588041,0.37682246,2_1_2a25_smc.xls,fecha_valor
2025-01-31,MXP,Mexico,2.82778422,2.8348714,2_1_2a25_smc.xls,fecha_valor
2025-01-31,NIO,Nicaragua,1.58285473,1.58682179,2_1_2a25_smc.xls,fecha_valor
2025-01-31,PEN,Perú,15.58746016,15.62652648,2_1_2a25_smc.xls,fecha_valor
2025-01-31,RUB,Rusia,0.58806097,0.58953481,2_1_2a25_smc.xls,fecha_valor
2025-01-31,TRY,Turquia,1.6167114,1.62076331,2_1_2a25_smc.xls,fecha_valor
2025-01-31,TTD,Trinidad y Tobago,8.6145444,8.63613474,2_1_2a25_smc.xls,fecha_valor
2025-01-31,USD,E.U.A.,57.8216835,57.9666,2_1_2a25_smc.xls,fecha_valor
2025-01-31,UYU,Uruguay,1.33670119,1.34005132,2_1_2a25_smc.xls,fecha_valor
2025-02-03,ANG,Curazao,33.24831227,33.33164138,2_1_2a25_smc.xls,fecha_valor
2025-02-03,ARS,Argentina,0.05546868,0.0556077,2_1_2a25_smc.xls,fecha_valor
2025-02-03,BOB,Bolivia,8.51059718,8.531927,2_1_2a25_smc.xls,fecha_valor
2025-02-03,BRL,Brasil,10.02365728,10.04877922,2_1_2a25_smc.xls,fecha_valor
2025-02-03,CAD,Canada,40.17088196,40.27156087,2_1_2a25_smc.xls,fecha_valor
2025-02-03,CLP,Chile,0.05932147,0.05947015,2_1_2a25_smc.xls,fecha_valor
2025-02-03,CNY,China,8.04082518,8.06097762,2_1_2a25_smc.xls,fecha_valor
2025-02-03,COP,Colombia,0.01394745,0.01398241,2_1_2a25_smc.xls,fecha_valor
2025-02-03,CUC,Cuba,58.29759075,58.4437,2_1_2a25_smc.xls,fecha_valor
2025-02-03,DOP,Republica Dominicana,0.94823667,0.9506132,2_1_2a25_smc.xls,fecha_valor
2025-02-03,EUR,Zona Euro,60.47792064,60.62949438,2_1_2a25_smc.xls,fecha_valor
2025-02-03,INR,India,0.67361015,0.67529839,2_1_2a25_smc.xls,fecha_valor
2025-02-03,JPY,Japon,0.37714028,0.37808549,2_1_2a25_smc.xls,fecha_valor
2025-02-03,MXP,Mexico,2.81959417,2.82666082,2_1_2a25_smc.xls,fecha_valor
2025-02-03,NIO,Nicaragua,1.60590575,1.60993058,2_1_2a25_smc.xls,fecha_valor
2025-02-03,PEN,Perú,15.66844699,15.70771628,2_1_2a25_smc.xls,fecha_valor
2025-02-03,RUB,Rusia,0.5914706,0.59295299,2_1_2a25_smc.xls,fecha_valor
2025-02-03,TRY,Turquia,1.62583116,1.62990593,2_1_2a25_smc.xls,fecha_valor
2025-02-03,TTD,Trinidad y Tobago,8.67459128,8.69633211,2_1_2a25_smc.xls,fecha_valor
2025-02-03,USD,E.U.A.,58.29759075,58.4437,2_1_2a25_smc.xls,fecha_valor
2025-02-03,UYU,Uruguay,1.34543251,1.34880452,2_1_2a25_smc.xls,fecha_valor
2025-02-04,ANG,Curazao,32.71375294,32.79574229,2_1_2a25_smc.xls,fecha_valor
2025-02-04,ARS,Argentina,0.05544861,0.05558758,2_1_2a25_smc.xls,fecha_valor
2025-02-04,BOB,Bolivia,8.51225204,8.533586,2_1_2a25_smc.xls,fecha_valor
2025-02-04,BRL,Brasil,9.90787603,9.9327078,2_1_2a25_smc.xls,fecha_valor
2025-02-04,CAD,Canada,39.77471119,39.87439718,2_1_2a25_smc.xls,fecha_valor
2025-02-04,CLP,Chile,0.05921416,0.05936257,2_1_2a25_smc.xls,fecha_valor
2025-02-04,CNY,China,8.0541294,8.07431519,2_1_2a25_smc.xls,fecha_valor
2025-02-04,COP,Colombia,0.01383515,0.01386983,2_1_2a25_smc.xls,fecha_valor
2025-02-04,CUC,Cuba,58.394049,58.5404,2_1_2a25_smc.xls,fecha_valor
2025-02-04,DOP,Republica Dominicana,0.94780147,0.95017691,2_1_2a25_smc.xls,fecha_valor
2025-02-04,EUR,Zona Euro,59.90003152,60.05015691,2_1_2a25_smc.xls,fecha_valor
2025-02-04,INR,India,0.67096459,0.67264621,2_1_2a25_smc.xls,fecha_valor
2025-02-04,JPY,Japon,0.37910336,0.38005349,2_1_2a25_smc.xls,fecha_valor
2025-02-04,MXP,Mexico,2.77058933,2.77753316,2_1_2a25_smc.xls,fecha_valor
2025-02-04,NIO,Nicaragua,1.60877114,1.61280315,2_1_2a25_smc.xls,fecha_valor
2025-02-04,PEN,Perú,15.65146452,15.69069125,2_1_2a25_smc.xls,fecha_valor
2025-02-04,RUB,Rusia,0.58466547,0.5861308,2_1_2a25_smc.xls,fecha_valor
2025-02-04,TRY,Turquia,1.62385036,1.62792016,2_1_2a25_smc.xls,fecha_valor
2025-02-04,TTD,Trinidad y Tobago,8.80648624,8.82855764,2_1_2a25_smc.xls,fecha_valor
2025-02-04,USD,E.U.A.,58.394049,58.5404,2_1_2a25_smc.xls,fecha_valor
2025-02-04,UYU,Uruguay,1.36620472,1.36962879,2_1_2a25_smc.xls,fecha_valor
2025-02-05,ANG,Curazao,33.44176056,33.52557449,2_1_2a25_smc.xls,fecha_valor
2025-02-05,ARS,Argentina,0.05568176,0.05582131,2_1_2a25_smc.xls,fecha_valor
2025-02-05,BOB,Bolivia,8.5615789,8.58303649,2_1_2a25_smc.xls,fecha_valor
2025-02-05,BRL,Brasil,10.17361404,10.19911182,2_1_2a25_smc.xls,fecha_valor
2025-02-05,CAD,Canada,40.86031874,40.96272556,2_1_2a25_smc.xls,fecha_valor
2025-02-05,CLP,Chile,0.0602959,0.06044702,2_1_2a25_smc.xls,fecha_valor
2025-02-05,CNY,China,8.08899278,8.10926595,2_1_2a25_smc.xls,fecha_valor
2025-02-05,COP,Colombia,0.01409203,0.01412735,2_1_2a25_smc.xls,fecha_valor
2025-02-05,CUC,Cuba,58.6468155,58.7938,2_1_2a25_smc.xls,fecha_valor
2025-02-05,DOP,Republica Dominicana,0.95174968,0.95413502,2_1_2a25_smc.xls,fecha_valor
2025-02-05,EUR,Zona Euro,60.84665754,60.99915543,2_1_2a25_smc.xls,fecha_valor
2025-02-05,INR,India,0.67369865,0.67538712,2_1_2a25_smc.xls,fecha_valor
2025-02-05,JPY,Japon,0.37909539,0.3800455,2_1_2a25_smc.xls,fecha_valor
2025-02-05,MXP,Mexico,2.87067157,2.87786623,2_1_2a25_smc.xls,fecha_valor
2025-02-05,NIO,Nicaragua,1.6148985,1.61894586,2_1_2a25_smc.xls,fecha_valor
2025-02-05,PEN,Perú,15.8573479,15.89709063,2_1_2a25_smc.xls,fecha_valor
2025-02-05,RUB,Rusia,0.58686193,0.58833277,2_1_2a25_smc.xls,fecha_valor
2025-02-05,TRY,Turquia,1.63102637,1.63511416,2_1_2a25_smc.xls,fecha_valor
2025-02-05,TTD,Trinidad y Tobago,8.83700979,8.85915768,2_1_2a25_smc.xls,fecha_valor
2025-02-05,USD,E.U.A.,58.6468155,58.7938,2_1_2a25_smc.xls,fecha_valor
2025-02-05,UYU,Uruguay,1.37816102,1.38161506,2_1_2a25_smc.xls,fecha_valor
2025-02-06,ANG,Curazao,33.22792647,33.31120448,2_1_2a25_smc.xls,fecha_valor
2025-02-06,ARS,Argentina,0.0562998,0.05644091,2_1_2a25_smc.xls,fecha_valor
2025-02-06,BOB,Bolivia,8.82524867,8.84736708,2_1_2a25_smc.xls,fecha_valor
2025-02-06,BRL,Brasil,10.30059372,10.32640975,2_1_2a25_smc.xls,fecha_valor
2025-02-06,CAD,Canada,41.50177641,41.60579089,2_1_2a25_smc.xls,fecha_valor
2025-02-06,CLP,Chile,0.06134481,0.06149856,2_1_2a25_smc.xls,fecha_valor
2025-02-06,CNY,China,8.15720437,8.17764849,2_1_2a25_smc.xls,fecha_valor
2025-02-06,COP,Colombia,0.01426176,0.01429751,2_1_2a25_smc.xls,fecha_valor
2025-02-06,CUC,Cuba,59.31184875,59.4605,2_1_2a25_smc.xls,fecha_valor
2025-02-06,DOP,Republica Dominicana,0.97121088,0.97364499,2_1_2a25_smc.xls,fecha_valor
2025-02-06,EUR,Zona Euro,61.85336146,62.00838242,2_1_2a25_smc.xls,fecha_valor
2025-02-06,INR,India,0.67808218,0.67978163,2_1_2a25_smc.xls,fecha_valor
2025-02-06,JPY,Japon,0.38920323,0.39017868,2_1_2a25_smc.xls,fecha_valor
2025-02-06,MXP,Mexico,2.87032769,2.8775215,2_1_2a25_smc.xls,fecha_valor
2025-02-06,NIO,Nicaragua,1.63229843,1.6363894,2_1_2a25_smc.xls,fecha_valor
2025-02-06,PEN,Perú,15.98357463,16.02363371,2_1_2a25_smc.xls,fecha_valor
2025-02-06,RUB,Rusia,0.60513649,0.60665313,2_1_2a25_smc.xls,fecha_valor
2025-02-06,TRY,Turquia,1.65116649,1.65530475,2_1_2a25_smc.xls,fecha_valor
2025-02-06,TTD,Trinidad y Tobago,8.90849197,8.93081902,2_1_2a25_smc.xls,fecha_valor
2025-02-06,USD,E.U.A.,59.31184875,59.4605,2_1_2a25_smc.xls,fecha_valor
2025-02-06,UYU,Uruguay,1.36364751,1.36706517,2_1_2a25_smc.xls,fecha_valor
2025-02-07,ANG,Curazao,34.19674271,34.28244883,2_1_2a25_smc.xls,fecha_valor
2025-02-07,ARS,Argentina,0.05691778,0.05706043,2_1_2a25_smc.xls,fecha_valor
2025-02-07,BOB,Bolivia,8.75786069,8.77981021,2_1_2a25_smc.xls,fecha_valor
2025-02-07,BRL,Brasil,10.36710832,10.39309105,2_1_2a25_smc.xls,fecha_valor
2025-02-07,CAD,Canada,41.86387097,41.96879296,2_1_2a25_smc.xls,fecha_valor
2025-02-07,CLP,Chile,0.06219942,0.06235531,2_1_2a25_smc.xls,fecha_valor
2025-02-07,CNY,China,8.23152384,8.25215422,2_1_2a25_smc.xls,fecha_valor
2025-02-07,COP,Colombia,0.01444739,0.01448359,2_1_2a25_smc.xls,fecha_valor
2025-02-07,CUC,Cuba,59.99134575,60.1417,2_1_2a25_smc.xls,fecha_valor
2025-02-07,DOP,Republica Dominicana,0.9697922,0.97222276,2_1_2a25_smc.xls,fecha_valor
2025-02-07,EUR,Zona Euro,62.23442216,62.39039816,2_1_2a25_smc.xls,fecha_valor
2025-02-07,INR,India,0.68507514,0.68679212,2_1_2a25_smc.xls,fecha_valor
2025-02-07,JPY,Japon,0.39479938,0.39578885,2_1_2a25_smc.xls,fecha_valor
2025-02-07,MXP,Mexico,2.91915763,2.92647381,2_1_2a25_smc.xls,fecha_valor
2025-02-07,NIO,Nicaragua,1.65167588,1.65581542,2_1_2a25_smc.xls,fecha_valor
2025-02-07,PEN,Perú,16.17802323,16.21856965,2_1_2a25_smc.xls,fecha_valor
2025-02-07,RUB,Rusia,0.61913896,0.62069068,2_1_2a25_smc.xls,fecha_valor
2025-02-07,TRY,Turquia,1.67185515,1.67604526,2_1_2a25_smc.xls,fecha_valor
2025-02-07,TTD,Trinidad y Tobago,8.96852278,8.99100028,2_1_2a25_smc.xls,fecha_valor
2025-02-07,USD,E.U.A.,59.99134575,60.1417,2_1_2a25_smc.xls,fecha_valor
2025-02-07,UYU,Uruguay,1.37971403,1.38317196,2_1_2a25_smc.xls,fecha_valor
2025-02-10,ANG,Curazao,33.8206147,33.90537815,2_1_2a25_smc.xls,fecha_valor
2025-02-10,ARS,Argentina,0.05730403,0.05744765,2_1_2a25_smc.xls,fecha_valor
2025-02-10,BOB,Bolivia,8.80026198,8.82231778,2_1_2a25_smc.xls,fecha_valor
2025-02-10,BRL,Brasil,10.52251921,10.54889144,2_1_2a25_smc.xls,fecha_valor
2025-02-10,CAD,Canada,42.25949196,42.36540548,2_1_2a25_smc.xls,fecha_valor
2025-02-10,CLP,Chile,0.06286228,0.06301983,2_1_2a25_smc.xls,fecha_valor
2025-02-10,CNY,China,8.28379286,8.30455424,2_1_2a25_smc.xls,fecha_valor
2025-02-10,COP,Colombia,0.0147344,0.01477133,2_1_2a25_smc.xls,fecha_valor
2025-02-10,CUC,Cuba,60.36979725,60.5211,2_1_2a25_smc.xls,fecha_valor
2025-02-10,DOP,Republica Dominicana,0.97669951,0.97914738,2_1_2a25_smc.xls,fecha_valor
2025-02-10,EUR,Zona Euro,62.646946,62.80395589,2_1_2a25_smc.xls,fecha_valor
2025-02-10,INR,India,0.69016928,0.69189902,2_1_2a25_smc.xls,fecha_valor
2025-02-10,JPY,Japon,0.39805224,0.39904986,2_1_2a25_smc.xls,fecha_valor
2025-02-10,MXP,Mexico,2.94496871,2.95234959,2_1_2a25_smc.xls,fecha_valor
2025-02-10,NIO,Nicaragua,1.65396704,1.65811232,2_1_2a25_smc.xls,fecha_valor
2025-02-10,PEN,Perú,16.27042832,16.31120633,2_1_2a25_smc.xls,fecha_valor
2025-02-10,RUB,Rusia,0.62188179,0.62344039,2_1_2a25_smc.xls,fecha_valor
2025-02-10,TRY,Turquia,1.67850028,1.68270705,2_1_2a25_smc.xls,fecha_valor
2025-02-10,TTD,Trinidad y Tobago,8.99752552,9.02007571,2_1_2a25_smc.xls,fecha_valor
2025-02-10,USD,E.U.A.,60.36979725,60.5211,2_1_2a25_smc.xls,fecha_valor
2025-02-10,UYU,Uruguay,1.38838593,1.39186559,2_1_2a25_smc.xls,fecha_valor
2025-02-11,ANG,Curazao,33.83274117,33.91753501,2_1_2a25_smc.xls,fecha_valor
2025-02-11,ARS,Argentina,0.05721595,0.05735935,2_1_2a25_smc.xls,fecha_valor
2025-02-11,BOB,Bolivia,8.95152197,8.97395686,2_1_2a25_smc.xls,fecha_valor
2025-02-11,BRL,Brasil,10.44671988,10.47290214,2_1_2a25_smc.xls,fecha_valor
2025-02-11,CAD,Canada,42.14483617,42.25046233,2_1_2a25_smc.xls,fecha_valor
2025-02-11,CLP,Chile,0.06298057,0.06313842,2_1_2a25_smc.xls,fecha_valor
2025-02-11,CNY,China,8.26826985,8.28899233,2_1_2a25_smc.xls,fecha_valor
2025-02-11,COP,Colombia,0.01465384,0.01469057,2_1_2a25_smc.xls,fecha_valor
2025-02-11,CUC,Cuba,60.391443,60.5428,2_1_2a25_smc.xls,fecha_valor
2025-02-11,DOP,Republica Dominicana,0.98179907,0.98425972,2_1_2a25_smc.xls,fecha_valor
2025-02-11,EUR,Zona Euro,62.27625993,62.43234078,2_1_2a25_smc.xls,fecha_valor
2025-02-11,INR,India,0.69078001,0.69251129,2_1_2a25_smc.xls,fecha_valor
2025-02-11,JPY,Japon,0.39827637,0.39927455,2_1_2a25_smc.xls,fecha_valor
2025-02-11,MXP,Mexico,2.92846752,2.93580704,2_1_2a25_smc.xls,fecha_valor
2025-02-11,NIO,Nicaragua,1.6615614,1.66572571,2_1_2a25_smc.xls,fecha_valor
2025-02-11,PEN,Perú,16.27933336,16.3201337,2_1_2a25_smc.xls,fecha_valor
2025-02-11,RUB,Rusia,0.61920063,0.62075251,2_1_2a25_smc.xls,fecha_valor
2025-02-11,TRY,Turquia,1.67787565,1.68208086,2_1_2a25_smc.xls,fecha_valor
2025-02-11,TTD,Trinidad y Tobago,9.08046416,9.10322221,2_1_2a25_smc.xls,fecha_valor
2025-02-11,USD,E.U.A.,60.391443,60.5428,2_1_2a25_smc.xls,fecha_valor
2025-02-11,UYU,Uruguay,1.4060806,1.40960461,2_1_2a25_smc.xls,fecha_valor
2025-02-12,ANG,Curazao,34.71839312,34.80540663,2_1_2a25_smc.xls,fecha_valor
2025-02-12,ARS,Argentina,0.05766064,0.05780516,2_1_2a25_smc.xls,fecha_valor
2025-02-12,BOB,Bolivia,8.8739403,8.89618075,2_1_2a25_smc.xls,fecha_valor
2025-02-12,BRL,Brasil,10.54299108,10.56941461,2_1_2a25_smc.xls,fecha_valor
2025-02-12,CAD,Canada,42.52370176,42.63027745,2_1_2a25_smc.xls,fecha_valor
2025-02-12,CLP,Chile,0.0633899,0.06354878,2_1_2a25_smc.xls,fecha_valor
2025-02-12,CNY,China,8.33165407,8.35253541,2_1_2a25_smc.xls,fecha_valor
2025-02-12,COP,Colombia,0.01464508,0.01468179,2_1_2a25_smc.xls,fecha_valor
2025-02-12,CUC,Cuba,60.8752305,61.0278,2_1_2a25_smc.xls,fecha_valor
2025-02-12,DOP,Republica Dominicana,0.98583369,0.98830445,2_1_2a25_smc.xls,fecha_valor
2025-02-12,EUR,Zona Euro,62.88959187,63.0472099,2_1_2a25_smc.xls,fecha_valor
2025-02-12,INR,India,0.70233087,0.70409109,2_1_2a25_smc.xls,fecha_valor
2025-02-12,JPY,Japon,0.39973229,0.40073412,2_1_2a25_smc.xls,fecha_valor
2025-02-12,MXP,Mexico,2.95589747,2.96330573,2_1_2a25_smc.xls,fecha_valor
2025-02-12,NIO,Nicaragua,1.67692044,1.68112325,2_1_2a25_smc.xls,fecha_valor
2025-02-12,PEN,Perú,16.39736848,16.43846464,2_1_2a25_smc.xls,fecha_valor
2025-02-12,RUB,Rusia,0.63673955,0.63833539,2_1_2a25_smc.xls,fecha_valor
2025-02-12,TRY,Turquia,1.68882068,1.69305332,2_1_2a25_smc.xls,fecha_valor
